name,link,description
American Indian Histories and Cultures,https://uidaho.idm.oclc.org/login?url=http://www.aihc.amdigital.co.uk/,"This rich selection of primary sources covers such important themes as: American Indians and the European Powers, American Indians and the US Government, Military Encounters: Conflicts, Rebellions and Alliances, Observation, Representation and Cultural Encounters, Indigenous Peoples of Mexico, First Nations of Canada, Missionaries and Education, Trade and Indian Economies, and the Civil Rights Movement.
Documents include manuscripts, an extensive collection of artwork, including rare American Indian Ledger Art, diaries, correspondence, treaties, maps, and photographs."
Contemporary Women's Issues,https://uidaho.idm.oclc.org/login?url=http://link.galegroup.com/apps/CWI?u=mosc00780,"Contemporary Women's Issues is a multidisciplinary, full-text database that brings together content from mainstream periodicals, ""gray"" literature, and the alternative press, with a focus on the critical issues and events that influence women's lives in more than 190 countries. Includes English-language titles from East and West Africa, Asia, and South and Central America, the Caribbean, North America and Europe, as well as often overlooked and hard-to-find newsletters and NGO research reports, plus ephemeral literature from leading research institutes and grass roots organizations that is rarely indexed or cataloged.
"
eHRAF World Cultures,https://uidaho.idm.oclc.org/login?url=http://ehrafworldcultures.yale.edu/ehrafe/,"The eHRAF World Cultures is a cross-cultural database that contains information on all aspects of cultural and social life. The annually-growing eHRAF database is unique in that the information is organized by cultures and ethnic groups and the full-text documents are subject-indexed at the paragraph level.
"
"Everyday Life & Women in America, c.1800-1920",https://uidaho.idm.oclc.org/login?url=http://www.everydaylife.amdigital.co.uk/,"Features thousands of fully searchable images (alongside transcriptions) of monographs, pamphlets, periodicals and broadsides addressing 19th and early 20th century political, social and gender issues, religion, race, education, employment, marriage, sexuality, home and family life, health, and pastimes. The collection is especially rich in conduct of life and domestic management literature.
"
Gender Studies Collection,https://uidaho.idm.oclc.org/login?url=http://infotrac.galegroup.com/itweb/mosc00780?db=PPGB,"Gender Studies Collection provides balanced coverage of this significant aspect of culture and society. The database offers access to scholarly journals and magazines covering topics including gender studies, family and marital issues, and more.
"
Indigenous Peoples: North America,https://uidaho.idm.oclc.org/login?url=https://gdc.galegroup.com/gdc/artemis?p=INDP&u=mosc00780,"Indigenous Peoples: North America provides users with a source that will enhance research and increase understanding of the historical experiences, cultural traditions and innovations, and political status of indigenous peoples in the United States and Canada.
This source highlights the impact of invasion and colonization on Indigenous Peoples in North America, and the intersection of Indigenous and European histories and systems of knowledge through the use of manuscripts, monographs, newspapers, photographs, motion pictures, images of artwork, and more."
World Scholar-Latin America & the Caribbean,https://uidaho.idm.oclc.org/login?url=https://infotrac.galegroup.com/itweb/mosc00780?db=LAC,"World Scholar: Latin America and the Caribbean provides a portal with access to reference, periodicals, multimedia, reports, studies, journals, newspapers, and statistical data. An archive of digitized primary documents focus on the history of Latin America and the Caribbean back to the early 1800s through the contemporary period sourced from collections in the United States and abroad."