colltitle,path,shorttitle,cdmtitle,items,webitems,cdmid,status,featured,website,categories,type,alpha,shortdesc,description,mediatype,location,lat,long,datestart,dateend,image,digital_object,imagelink,imagetitle,imageid,imagewidth,imageheight,menu,zoom,menu
Adult Salmon and Steelhead Migration Studies: 1996-2014,ferl,Adult Salmon and Steelhead Migration Studies,,,,,visible,,https://www.lib.uidaho.edu/digital/ferl/,Water; Northwest; UIResearch;,AltCollection,Adult Salmon,"Fish migration datasets and an extensive catalog of technical reports and peer-reviewed publications pertaining to the study of migrations, dam passage behaviors, and survival of adult salmon and steelhead in the Columbia River basin since the 1990s.","The University of Idaho's Fish Ecology Research Lab in collaboration with the U.S. Army Corps of Engineers, NOAA-Fisheries, and other research partners has used radiotelemetry to study the migrations, dam passage behaviors, and survival of adult salmon and steelhead in the Columbia River basin since the 1990s, amassing one of the world’s largest fish migration datasets along with an extensive catalog of technical reports and peer-reviewed publications.",documents; data,Columbia River Basin,46,-116,1996,2019,https://www.lib.uidaho.edu/digital/objects/digital/collections/ferl.jpg,ferl,,,,,,,,timeline
Agricultural Experiment &amp; UI Extension Publications,uiext,UI Extension,Agricultural and Extension Publications Collection,3462,2107,ui_ep,visible,,https://www.lib.uidaho.edu/digital/uiext/,UIResearch; Agriculture; Environmental; Idaho;,Collection,Agricultural,"Primary sources for practical, research-based information on Idaho Agriculture, Forestry, Gardening, and Family and Consumer Sciences","A collaboration between the Library and University of Idaho Extension, the University of Idaho Extension and Idaho Agricultural Experiment Station Publications collection features over 2000 publications that serve as the primary source for practical, research-based information on Idaho agriculture, forestry, gardening, family and consumer sciences, and other to links.",documents,"Idaho; Moscow, ID (Extension Offices); 42 counties and 12 research and extension centers in Idaho",46.728077,-117.020026,1892,2011,https://www.lib.uidaho.edu/digital/objects/digital/collections/agext.jpg,agext,https://www.lib.uidaho.edu/digital/expforest/items/expforsav228.html,"Seed beds at Boulder Nursery, Mont.",,200px,316px,table timeline subjects about,,timeline
Al Grey/Rosalie Soladar Memorial Collection,grey_al,Al Grey  Collection,Al Grey-Rosalie Soladar Memorial Collection,255,255,ijcag,visible,,https://www.ijc.uidaho.edu/grey_al/index.html,IJC; Jazz;,IJCCollection,IJC-Grey,Awards and photographs from the Al Grey Collection,Al Grey was a jazz trombonist and bandleader. Rosalie Soladar was his companion and personal manager. Materials in this collection span most of Grey&apos;s career after their partnership. The digital collection includes photographs and images of awards and ephemera,images,"University of Idaho (Library); Moscow, ID;",46.7274,-117.01412,1989,2000,https://www.lib.uidaho.edu/digital/objects/digital/collections/ijcag_272.jpg,,https://digital.lib.uidaho.edu/cdm/ref/collection/ijcag/id/273,Al Grey playing the trombone,,298px,388px,,,timeline
Arbor Notes Collection,arbornotes,Arbor Notes,Arbor Notes,57,57,arbornotes,visible,,https://www.lib.uidaho.edu/digital/arbornotes,UI; Campus; Agriculture;,AltCollection,Arbor,A Newsletter of the (University of Idaho) Arboretum Associates,"A collection of newsletters pertaining to the University of Idaho's Arboretum and Botanical Garden, including reports, gardening tips, and other information.",documents,"University of Idaho (Arboretum); Moscow, ID;",46.722532,-117.014779,1980,2017,https://www.lib.uidaho.edu/digital/images/small/arbornotes.jpg,,,Arboretum in Fall,,400px,300px,,,timeline
Archival Idaho Photograph Collection,archivalidaho,Archival Idaho,Archival Idaho Collection,1169,1169,archivalidaho,visible,,https://www.lib.uidaho.edu/digital/archivalidaho/,Idaho,Collection,Archival,Rare Idaho Photographs from Archives around the Country,"Collected by Dennis Baird over several years and many trips to government archives and described by Idaho native Jordan Wrigley, the Archival Idaho Photograph Collection features some of the earliest extant photographs of Idaho, as well as countless other historical gems related to our fine state.",images,,,,1873,1999,https://www.lib.uidaho.edu/digital/objects/digital/collections/archivalidaho.jpg,archivalidaho,https://www.lib.uidaho.edu/digital/archivalidaho/items/archivalidaho113.html,"Playground and wading pool, Idaho Falls",,,,,,
Barnard-Stockbridge Photograph Collection,barstock,Barnard-Stockbridge,Barnard-Stockbridge Photograph Collection,1208,1208,bar-stock,visible,y,https://www.lib.uidaho.edu/digital/barstock/,Idaho; Mining; Fire;,Collection,Barnard,"Historical Photographs of Northern Idaho Mines, Towns, and Scenery, 1894-1964","The Barnard-Stockbridge Collection exhibits over 1000 photographs, selected from over 200,000 nitrocellulose and glass plate negatives, taken by Nellie Stockbridge and T. N. Barnard during the years 1894-1964. The photos depict various aspects of life in the Wallace/Kellogg mining area.",images,"Wallace, ID; Kellogg, ID; Burke, ID; Mullan, ID; Wardner, ID; Cataldo, ID; Silver Valley area in Idaho; Coeur'Alene, ID; Lolo Pass, MT;",47.474095,-115.927939,1886,1964,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=bar-stock&amp;CISOPTR=405&amp;action=2&amp;DMSCALE=40&amp;DMWIDTH=512&amp;DMHEIGHT=450&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/barstock/id/405,"Hercules Mill, Burke (Idaho), 1907",,400px,352px,table map timeline subjects all about,9,timeline
Bunker Hill Labor Collection,bunkerhill,Bunker Hill,Bunker Hill Labor History Collection,463,463,bunkerhill,visible,,https://www.lib.uidaho.edu/digital/bunkerhill,Idaho; Mining; Labor;,Collection,Bunker,463 letters of correspondence between the managers and owners of the Bunker Hill Mine and Sullivan M. &amp; C. Co.,The Bunker Hill Labor History Collection is 463 letters of correspondence between the managers and owners of the Bunker Hill Mine &amp; Sullivan M. &amp; C. Co.,documents,"Wardner, ID",47.523164,-116.13419,1899,1902,https://www.lib.uidaho.edu/digital/bigburn/other/MG367-10-116j.jpg,,fhttps://digital.lib.uidaho.edu/cdm/ref/collection/bigburn/id/45,Forest Fire 1910 - Bunker Hill correspondence,,400px,351px,,,timeline
"C. H. Shattuck, Idaho Lantern Slides, 1904-1910",shattuck,Shattuck Collection,"C. H. Shattuck, Idaho Lantern Slides, 1904-1910",212,212,spec_cs,visible,y,https://www.lib.uidaho.edu/digital/shattuck/,Idaho; UI; Wilderness;,AltCollection,Shattuck,"Early twentieth century slides depicting the University of Idaho, as well as the wilderness of Idaho and Idaho residents&apos; attempts at domesticating it","Charles Houston Shattuck was a professor in the College of Agriculture (now Natural Resources) who initiated &apos;Arboretum Hill&apos; (now known as the Charles Houston Shattuck Arboretum). These early twentieth century slides depict the University of Idaho, as well as the wilderness of Idaho and Idaho residents&apos; attempts at domesticating it.",images,"Selway-Bitterroot Wilderness Region; Bitterroot Mountain, ID; University of Idaho; Moscow, ID; Packers Meadows, ID; Kaniksu National Forest, MT; Lolo Hot Springs, MT;",46.724545,-117.015397,1904,1910,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=spec_cs&amp;CISOPTR=10&amp;action=2&amp;DMSCALE=10&amp;DMWIDTH=390&amp;DMHEIGHT=317&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/spec_cs/id/10,White Sand Lake (Idaho),,390px,317px,,,timeline
Carleton Watkins Mine Interiors Collection,watkins,Watkins Collection,"Carleton Watkins Mine Interiors Collection (1890, Butte, MT)",80,80,watkins,visible,,https://www.lib.uidaho.edu/digital/watkins/,Mining; Northwest;,Collection,Watkins,"Interior photos of mines in Butte, Montana, 1890, hundreds of feet below ground","Among the riches of the historical photograph collections of the University of Idaho Library is an oversize portfolio of eighty original Carleton E. Watkins photographs. Long considered lost, these photographs of the interior of the Anaconda Mines in Butte, Montana, were taken in 1890. They show early hard-rock mining techniques, equipment, and men deep underground.",images,"Butte, MT",46.036746,-112.506437,1890,1891,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=watkins&amp;CISOPTR=62&amp;action=2&amp;DMSCALE=35&amp;DMWIDTH=444&amp;DMHEIGHT=347&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/watkins/id/62,Anaconda Mines - Mt Con 400 level East sill floor,,400px,313px,map depth letters all,16,timeline
Cattle Producer's Handbook Collection,cattle,Cattle Handbook,Cattle Producer's Handbook Collection,12,12,cattle,visible,,https://digital.lib.uidaho.edu/cdm/search/collection/cattle,UIResearch; Agriculture; Environmental; Idaho; UI;,AltCollection,Cattle,Handbook prepared regularly by the Western Beef Resource Committee (WBRC),"The Cattle Producer's Handbook is prepared by the Western Beef Resource Committee (WBRC), which consists of beef specialists, economists, range scientists, animal nutritionists, county educators, and veterinarians from the Cooperative Extension System and cattle industry.",documents,"Twin Falls, ID",42.562404,-114.460263,2014,2018,https://www.lib.uidaho.edu/digital/objects/digital/collections/browncow.jpg,browncow,https://commons.wikimedia.org/wiki/File:Brown_Cow_Drawing.jpg,Brown cow image from wikimedia,,493px,113px,,,timeline
Chatcolab NW Leadership Lab Collection,chatcolab,Chatcolab Collection,Chatcolab NW Leadership Lab,47,47,chatcolab,visible,,https://www.lib.uidaho.edu/digital/chatcolab/,Idaho; Northwest; UIResearch;,AltCollection,Chatcolab,A collection of packets from the Chatcolab Northwest Leadership Laboratory. Chatcolab offers a unique opportunity to build leadership by engaging in the creative planning and then sharing of a recreational experience.,The Chatcolab Northwest Leadership Laboratory has been running each summer since 1949. Chatcolab offers a unique opportunity to build leadership by engaging in the creative planning and then sharing of a recreational experience. This collection of packets was donated by Bob Carver to the University of Idaho Library and digitized by the digital initiatives unit in 2017.,documents,"Rathdrum, ID",47.877418,-116.856805,1949,1995,https://www.lib.uidaho.edu/digital/images/small/chatcolab.jpg,,https://digital.lib.uidaho.edu/cdm/ref/collection/chatcolab/id/12,Chatcolab Packet 1968,,400px,516px,table,,timeline
Columbia River Basin Project - PNW Dam Construction,crbp,Coulee Dam Collection,Columbia River Basin Project - Dam Construction in the Pacific Northwest,456,456,crbproj,visible,,https://www.lib.uidaho.edu/digital/crbp/,Dams; Construction; Water; Northwest;,Collection,Columbia,"Historical photographs of Grand Coulee Dam and Columbia River Basin Project construction, 1933-1965","Digitized photographs pertaining to the Columbia Basin Project. Special emphasis is placed on the construction of Grand Coulee Dam, the canal systems of Central Washington, and numerous other dams in the Inland Northwest.",images,"Grand Coulee, WA; Canal systems of Central Washington",47.959223,-118.974938,1933,1965,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=crbproj&amp;CISOPTR=1040&amp;action=2&amp;DMSCALE=15&amp;DMWIDTH=512&amp;DMHEIGHT=460&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/crbproj/id/1040,Man stands on siphon,,400px,359px,table map timeline all about,8,timeline
CTRL+SHIFT,,CTRL-SHIFT,,,,,visible,,https://ctrl-shift.org/,Poetry; UIResearch;,CDIL,CTRL-SHIFT,11 Contemporary Poets on writing through the advent of the personal computer and into the arrival of the digital age.,"CTRL+SHIFT is an online collection of audio recordings, transcripts, process visualizations, and data analyses broken out from interviews conducted with 11 prominent contemporary American poets from across the United States. The project examines recent changes in writing practices that occurred due to the advent of the computer and the arrival of the digital age and investigates new modes of working with and publishing data from qualitative interview studies.",documents; images; video,"Los Angeles, CA; Cambridge, MA; Irvine, CA;  New York, NY; Moscow, ID; Liberty Lake, WA; Ashland, OR; Long Beach, CA; Cambridge, MA; Bellingham, WA; San Diego, CA;",,,2013,2018,https://cdil.lib.uidaho.edu/images/ctrl-shift.jpg,ctrl-shift,,,,,,,,timeline
Digital Scholarship Collection,digschol,Digital Scholarship,Digital Scholarship Collection,4,4,digschol,noshow,,https://digital.lib.uidaho.edu/cdm/search/collection/digschol,UIResearch;,CDIL,Digital,Website records of past digital scholarship at the University of Idaho,Website records of past digital scholarship at the University of Idaho,urls,"University of Idaho; Moscow, ID;",46.728014,-117.011009,2000,2015,,,na,,,na,na,,,timeline
Dizzy Gillespie Collection,gillespie_dizzy,Dizzy Gillespie Collection,Dizzy Gillespie Collection,18,18,ijcdg,visible,,https://www.ijc.uidaho.edu/gillespie_dizzy/index.html,IJC; Jazz;,IJCCollection,IJC-Gillespie,Images and memorabilia from the Dizzy Gillespie Collection.,This collection was assembled by Special Collections and Archives of the University of Idaho Library with materials donated by Mrs. Gillespie. The collection contains fifteen items that belonged to the artist.,memorabilia,"University of Idaho (Library); Moscow, ID;",46.72732,-117.01412,1987,2000,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=ijcdg&amp;CISOPTR=6&amp;action=2&amp;DMSCALE=15&amp;DMWIDTH=451&amp;DMHEIGHT=307&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/ijcdg/id/6,Plaster Mask,,400px,272px,,,timeline
Donald R. Theophilus Boxing Photograph Collection,boxing,Boxing Collection,Donald R. Theophilus Boxing Photograph Collection,53,53,boxing,visible,,https://www.lib.uidaho.edu/digital/boxing,UI; Idaho; Sports; Campus;,Collection,Boxing,"Photographs of University of Idaho Boxers and Boxing Teams, 1934 - 1953",A digital collection comprised of 52 photographs of boxers and boxing teams from the University of Idaho,images,"University of Idaho; Sacramento, CA;",46.727485,-117.014185,1934,1953,https://www.lib.uidaho.edu/digital/objects/digital/collections/boxer.jpg,,https://digital.lib.uidaho.edu/cdm/ref/collection/boxing/id/5,1947-1948 University of Idaho boxing squad,,400px,377px,timeline all,,timeline
Dworshak Dam Collection,dworshak,Dworshak Dam,Dworshak Dam Collection,501,501,dworshak,visible,,https://www.lib.uidaho.edu/digital/dworshak/,Dams; Construction; Water; Northwest; Idaho; Maps;,Collection,Dworshak,"Documenting the Development and Construction of the Doworshak Dam, 1952 - 1975","Digitized photographs and documents pertaining to the planning, development and construction of the Dworshak Dam, featuring documents and photographs detailing both the legislative and physical development of the dam.",documents; images,"Dworshak Dam, ID",46.515697,-116.296881,1952,1973,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=dworshak&amp;CISOPTR=552&amp;action=2&amp;DMSCALE=30&amp;DMWIDTH=456&amp;DMHEIGHT=366&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/dworshak/id/552,Aerial view of clearwater river before construction of Dworshak Dam,,400px,321px,map timeline subjects all about,11,timeline
"Edward John Iddings Lantern Slides, 1927",iddings,Iddings Collection,"John Edward Iddings, Lantern Slides, 1927",157,157,spec_ji,visible,,https://www.lib.uidaho.edu/digital/iddings/,UIResearch; Agriculture; UI; Idaho;,AltCollection,Iddings,"Slides from longtime College of Agriculture Dean, Edward John Iddings, including university-, agriculture-, and travel-related images","Edward John Iddings was the Dean of the College of Agriculture at UI from 1915 to 1946. These slides depict agricultural and university-related scenes from Idaho, as well as images from Iddings&apos; travels.",images,"University of Idaho (Admin building); Moscow, ID;",46.727874,-117.028127,1927,1927,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=spec_ji&amp;CISOPTR=426&amp;action=2&amp;DMSCALE=10&amp;DMWIDTH=352&amp;DMHEIGHT=286&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/spec_ji/id/426,Scottish Highland Cattle,,352px,286px,,,timeline
Experimental Forest and Savenac Nursery Photo Archive,expforest,Exp. Forest Photos,Experimental Forests and Savenac Nursery Photo Archive,848,848,expforsav,visible,,https://www.lib.uidaho.edu/digital/expforest/,Forests; Idaho; Northwest; Fire; UIResearch;,Collection,Experimental,"Historical photographs of Experimental Forests and Savenac Nursery in Northern Idaho and Northwestern Montana, 1910 - 1989","The Experimental Forest and Savenac Nursery Photo Archive contains photographs related to or depicting the establishment of two Forest Service Experimental Forests in north Idaho, Priest River and Deception Creek, and the Savenac Nursery in Montana.",images,"Priest River, ID; Deception Creek, ID; Savenac Nursery, MT;",48.571027,-116.823399,1910,1989,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=expforsav&amp;CISOPTR=232&amp;action=2&amp;DMSCALE=20&amp;DMWIDTH=481&amp;DMHEIGHT=361&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/expforsav/id/232,Interior view of thinning in 65-year western white pine.,,400px,300px,map timeline all about,8,timeline
"Family Tree Collection, a Potlatch Forests, Inc. Newsletter",familytree,Family Tree Collection,"Family Tree Collection, a Potlatch Forests, Inc. Newsletter",180,180,spec_pot,visible,,https://www.lib.uidaho.edu/digital/FamilyTree/,"Idaho; Forests; Latah; Potlatch, ID;",Collection,Family,"A Potlatch Forests, Inc. Newsletter Published from 1936-1952","The Family Tree was a newsletter published by Potlatch Forests, Inc. for their employees from 1936 - 1952. The newsletter covers local (Potlatch area) and national events, with a special focus on issues pertaining to Potlatch Forests and its loggers and other employees.",documents,"Potlatch, ID",46.921354,-116.903071,1936,1952,https://www.lib.uidaho.edu/digital/FamilyTree/5009a.jpg,,https://digital.lib.uidaho.edu/cdm/ref/collection/spec_pot/id/1149,"The Family Tree - 1947, September",,294px,400px,timeline about,,timeline
Finding Aids (EAD),spec_fa,Finding Aids,Finding Aids,1106,425,spec_fa,noshow,,https://digital.lib.uidaho.edu/cdm/landingpage/collection/spec_fa,UI; Idaho;,AltCollection,Finding,University of Idaho Library Special Collections and Archives Guides and Descriptions,Finding Aids are guides to the physical collections held by the Library&apos;s Special Collections &amp; Archives Department. All material mentioned in these guides can be read or examined by request. See here for more information about accessing these materials.,documents,"University of Idaho (Library); Moscow, ID;",46.72748,-117.01396,1889,2011,,,na,,,,,,,timeline
Fugue Literary Journal Collection,fugue,Fugue Collection,Fugue Literary Journal Collection,4300,38,fugue,visible,,https://digital.lib.uidaho.edu/cdm/landingpage/collection/fugue,UIResearch; UI,Journal,Fugue,The official literary journal of the University of Idaho&apos;s English Department,Fugue is the official literary journal of the University of Idaho&apos;s English Department.,documents; images,"University of Idaho (English Department); Moscow, ID;",46.728091,-117.012692,1990,2013,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=fugue&amp;CISOPTR=3685&amp;action=2&amp;DMSCALE=35&amp;DMWIDTH=287&amp;DMHEIGHT=442&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/fugue/id/3889,"Fugue Summer-Fall, Fall 2010 (No. 39)",,260px,400px,,,timeline
Gem of the Mountains Digital Yearbook Collection,gem,Gem Collection,Gem of the Mountains Digital Yearbook Collection,102,102,gem,visible,,https://www.lib.uidaho.edu/digital/gem/,UI; Campus;,CampusCollection,Gem,The official yearbook of the University of Idaho from 1903 to 2004,The Gem of the Mountains was the official yearbook of the University of Idaho from 1903 to 2004.,documents; images,"University of Idaho (Library); Moscow, ID;",46.727332,-117.012296,1903,2004,https://www.lib.uidaho.edu/digital/img/gem.png,,https://www.lib.uidaho.edu/digital/gem/,Collection Home Page,,400px,267px,,,timeline
Guided Reading Library,guidedreading,Guided Reading,Guided Reading Library,122,122,guidedread,visible,,https://www.lib.uidaho.edu/digital/guidedreading/index.html,UI; Education;,AltCollection,Guided,"A library of guided reading material from the University of Idaho College of Education, curated by Margaret Vaughn","The Guided Reading Library is a digital collection of short books created by students in the University of Idaho&apos;s College of Education. This library is directed by Margaret Vaughn, in collaboration with the Digital Inititiaves department of the University of Idaho Library.",documents; audio,"University of Idaho; Moscow, ID;",46.725896,-117.012357,2013,2016,https://www.lib.uidaho.edu/digital/images/guidedreading.png,,https://www.lib.uidaho.edu/digital/guidedreading/library/Bread.html,Facts about Bread,,na,na,,,timeline
Historical Japanese Ceramic Comparative Collection (HJCCC),hjccc,HJCCC,Historical Japanese Ceramic Comparative Collection (HJCCC),,,HJCCC,visible,,https://www.lib.uidaho.edu/digital/hjccc/,Archaeology; Northwest; UIResearch,CDIL,Historical Japanese,Japanese ceramics from archaeological sites in the American West.,"The Historical Japanese Ceramic Comparative Collection (HJCCC) provides researchers with comparative examples of Japanese ceramics that are found on North American archaeological sites. The HJCCC contains digital photographs and resources for identifying and describing Japanese ceramics manufactured during the Meiji, Taisho, and early Showa eras (roughly the mid-nineteenth and early twentieth centuries). It is intended to assist in identification of historical Japanese ceramics, to encourage the use of standardized terminology, and to promote further research.",images,Pacific Northwest,,,2018,2019,https://www.lib.uidaho.edu/digital/hjccc/objects/aacc-bowls-4-center-crop4.jpg,,https://www.lib.uidaho.edu/digital/hjccc/objects/aacc-bowls-4-center-crop4.jpg,Composite of various pieces from the collection,,,,,,timeline
HistPhoto - Historical Photograph Database,histphoto,HistPhoto,,,,,noshow,,https://www.lib.uidaho.edu/special-collections/histphoto/,Reference Materials,Application,HistPhoto,A Special Collections &amp; Archives Historical Photograph Database,A Special Collections &amp; Archives Historical Photograph Database,documents,"University of Idaho (Library); Moscow, ID;",46.72756,-117.01404,1863,1975,,,na,na,,na,na,,,timeline
Idaho Cities &amp; Towns,cities,Idaho Cities,Idaho Cities and Towns,1083,1083,cities,visible,y,https://www.lib.uidaho.edu/digital/cities/,Idaho;,Collection,Idaho Cities,"From Aberdeen to Yellow Dog - Historical Photos of 134 Cities and Towns, 1862 - 1998",The 1083 historical photographs in the Idaho Cities &amp; Towns collection document Idaho cities and towns from the mid 1800s to the end of the twentieth century.,images,Idaho,46.826007,-116.613768,1862,1998,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=cities&amp;CISOPTR=30&amp;action=2&amp;DMSCALE=50&amp;DMWIDTH=467&amp;DMHEIGHT=291&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/cities/id/30,"Sunday School group standing in front of church building in Avon, Idaho.",,400px,249px,map timeline all subjects about,7,timeline
Idaho Civilian Conservation Corps,cccidaho,CCC Collection,Idaho Civilian Conservation Corps,822,822,cccidaho,visible,y,https://www.lib.uidaho.edu/digital/cccidaho/,Idaho; Fire; Forests; Wilderness;,Collection,Civilian,"A collection of maps, images, and documents pertinent to the history of the Civilian Conservation Corps in Idaho","A collection of maps, images, and documents pertinent to the history of the CCC in Idaho representing the research discoveries of Patricia Hart and Ivar Nelson, who spent over two years traveling across the state to find and scan materials related to the CCC.",images; documents; maps;,Idaho,47.012456,-116.265435,1933,1942,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=cccidaho&amp;CISOPTR=0&amp;action=2&amp;DMSCALE=33&amp;DMWIDTH=400&amp;DMHEIGHT=315&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0&amp;DMID,,https://digital.lib.uidaho.edu/cdm/ref/collection/cccidaho/id/0,Camp Deep Creek,,400px,315px,map subjects timeline all about,,timeline
