colltitle,path,shorttitle,cdmtitle,items,webitems,cdmid,status,featured,website,categories,type,alpha,shortdesc,description,mediatype,location,lat,long,datestart,dateend,image,digital_object,imagelink,imagetitle,imageid,imagewidth,imageheight,menu,zoom,menu
Idaho Football Covers Collection,footballcovers,Gameday Covers,Vandal Football Program Covers Collection,148,148,football,visible,,https://www.lib.uidaho.edu/digital/footballcovers/,UI; Campus; Idaho; Sports;,Collection,Football,"50+ Years worth of Vandal Football Gameday Program Covers, 1908 - 1967",The Idaho Vandals Football Historical Game day Program Covers Collection consists of over 50 years worth of game day program covers (1908-1967) produced for football contests that took place all over the country.,images,"University of Idaho (MacLean Field, Neale Stadium); Moscow, ID; Arizona; California; Montana; West Point, NY; North Dakota; Oregon; Utah; Washington State University; University of Washington;",46.727012,-117.01645,1908,1967,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=football&amp;CISOPTR=60&amp;action=2&amp;DMSCALE=25&amp;DMWIDTH=290&amp;DMHEIGHT=407&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/football/id/60,UI vs. Farragut,,285px,400px,map timeline all about,4,timeline
Idaho Forest Wildlife and Range Experiment Station Collection,fwres,Forest Wildlife + Range,Idaho Forest Wildlife and Range Experiment Station,233,77,fwres,visible,,https://www.lib.uidaho.edu/digital/fwres/,Forests; Idaho; Northwest; UI; Water; Rangeland; Wilderness; UIResearch,Collection,Forest,"UI-led research on topics ranging from Idaho&apos;s forests and hydrology to rangeland, fisheries, and wildlife, published from 1954 to the present","Over 200 documents and reports created by faculty in the UI Foestry Department of the College of Natural Resources, 1954 to the present",images,"Moscow, ID",46.72929,-117.012801,1954,2014,https://digital.lib.uidaho.edu/digital/api/singleitem/image/plcphotos/1408/default.jpg?highlightTerms=testing,,https://digital.lib.uidaho.edu/cdm/ref/collection/fwres/id/4,Focus on Renewable Natural Resources Fiscal 1981 Annual Report,,296px,400px,table timeline subjects about,,timeline
Idaho Forestry Research Collection,forestryresearch,Forestry Research,Idaho Forestry Research Collection,478,478,forestryresearch,visible,,https://digital.lib.uidaho.edu/cdm/search/collection/forestryresearch,Forests; Idaho; Northwest; UI; UIResearch,AltCollection,Forestry,Documents and images from miscellaneous collections pertaining to the history of forestry in Idaho,Documents and images from miscellaneous collections pertaining to the history of forestry in Idaho,documents; images,Idaho,46.926875,-116.501427,1911,1983,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=forestryresearch&amp;CISOPTR=49&amp;action=2&amp;DMSCALE=20&amp;DMWIDTH=400&amp;DMHEIGHT=315&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0&amp;DMID,,https://digital.lib.uidaho.edu/cdm/singleitem/collection/forestryresearch/id/49/rec/40,DDT Application,,400px,315px,,,timeline
Idaho Historical Aerial Photographs,uiiap,Historical Aerial Photos,Idaho Historical Aerial Photographs,2021,2021,uiiap,visible,,https://www.lib.uidaho.edu/digital/maps/aerial.html,Idaho; Maps; Forests; Water,AltCollection,Idaho Historical Aerial,Historic air photos of Idaho from 1927 to the 1980s,The Idaho Historical Aerial Photographs are a collection of both oblique and vertical historic air photos ranging from 1927 to the 1980s.,images,Northern Idaho,47.431308,-116.92337,1927,1953,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=uiiap&amp;CISOPTR=1366&amp;action=2&amp;DMSCALE=40&amp;DMWIDTH=512&amp;DMHEIGHT=439&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/uiiap/id/1366,"Harrison, Lake Coeur D'Alene",,325px,279px,,,timeline
Idaho Historical Maps,spec_hm,Idaho Maps,Idaho Historical Maps,9,9,spec_hm,visible,,https://digital.lib.uidaho.edu/cdm/landingpage/collection/spec_hm,Idaho; Northwest; Maps; Mining,AltCollection,Idaho Historical Maps,"A small collection of large historic maps, 1887-1984","A small collection of large maps that depict the Coeur D'Alene mining region, covering areas of Montana and Idaho (Shoshone County). These maps come from the Bunker Hill Mining Company Records, 1887-1984, a manuscript collection held by the University of Idaho Library's Special Collections &amp; Archives department.",images,"Shoshone County, ID; Wallace, ID; Kellogg, ID; Burke, ID; Silver Valley, ID; Mullan, ID; Wardner, ID;",47.686824,-116.726818,1863,1951,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=spec_hm&amp;CISOPTR=7&amp;action=2&amp;DMSCALE=5.47120&amp;DMWIDTH=600&amp;DMHEIGHT=600&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;REC=6&amp;DMTHUMB=1&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/spec_hm/id/7,Coeur D'Alene National Forest,,313px,279px,,,timeline
Idaho Snow Loads,idahosnow,Idaho Snow Loads,,,1,,visible,,https://www.lib.uidaho.edu/digital/idahosnow/,Idaho; Construction;,Application,Idaho Snow,An interactive snow load application based on geographic areas in Idaho.,"This resources relates to the report &apos;Ground and Roof Snow Loads for Idaho,&apos; which was released in 1986 by the Department of Civil Engineering at the University of Idaho. To read the report and it&apos;s appendices, click on the cover. To use the map, click on the map. This map has been made possible by several years of nonfunded work. We respectfully request that if you use this map or report for commercial purposes, you purchase a pdf/map (information at top right) or donate to the University of Idaho Library.",documents,Idaho,43.492285,-114.411621,1986,1987,https://www.lib.uidaho.edu/digital/idahosnow/idahosnowload-reallysmall.jpg,,https://www.lib.uidaho.edu/digital/idahosnow/elevation.html,Idaho Snow Load Map,,262px,400px,,,timeline
Idaho Waters Digital Library,iwdl,Idaho Waters,Idaho Waters Digital Library,476,478,idahowater,visible,,https://www.lib.uidaho.edu/digital/iwdl/,Idaho; Water; Wilderness; Mining; UIResearch;,Collection,Idaho Waters,"Scientific and technical reports, with an emphasis on Idaho Water Resources Research Institute reports and publications","The Idaho Waters Digital Library provides access to information resources relating to water issues in key Idaho river basins. The collection presently includes scientific and technical reports, with an emphasis on [Idaho Water Resources Research Institute](https://www.uidaho.edu/research/iwrri) reports and publications. Documents can be browsed by [Location](map.html 'Browse by Map'), [Date](timeline.html 'Browse by Time'), and [Subject Term](subjects.html 'Browse by Subject') by using the tabs above. The database can also be queried extensively using the [Table](table.html 'Browse/Search by Table') feature. This project would not have been possible without the grant support of the [United States Geological Survey](https://www.uidaho.edu/research/iwrri/aboutiwrri), the administrative support of the [Idaho Water Resources Research Institute](https://www.uidaho.edu/research/iwrri/aboutiwrri), the metadata &amp; digitization work of Warren Bromley-Vogel, and the conceptual efforts of Jodi Haire.",documents,"Idaho; Coeur D'Alene, ID; Lewiston, ID; Boise, ID;",43.608655,-116.193734,1963,1984,https://www.lib.uidaho.edu/images/pinecreekliberalking.jpg,,https://digital.lib.uidaho.edu/cdm/ref/collection/idahowater/id/71,Research in water resources for Idaho,,400px,269px,table map timeline subjects,7,timeline
INSIDE Idaho,,Inside Idaho,,,,,visible,,https://www.insideidaho.org/,UI; UIResearch; Maps; Environmental;,AltCollection,INSIDE Idaho,"Interactive database that provides access to geospatial data and information by, for, and about Idaho.","INSIDE Idaho is the official geospatial data clearinghouse for the State of Idaho. INSIDE Idaho serves as a comprehensive geospatial data digital library, providing access to, and a context within which to use, geospatial data and information by, for, and about Idaho.",images; data,Idaho,,,1998,,https://www.lib.uidaho.edu/digital/objects/digital/collections/insideidaho.jpg,insideidaho,,,,,,,,timeline
Institutional Repository,ir,UI Repository,Institutional Repository,106,106,IR,visible,,https://digital.lib.uidaho.edu/cdm/search/collection/IR,UIResearch;,AltCollection,Institutional,Documents and images from miscellaneous collections pertaining to the history of forestry in Idaho,Research articles and other documents produced by individuals and entities from the University of Idaho.,documents,"University of Idaho; Moscow, ID;",46.727309,-117.012272,2000,2016,https://www.lib.uidaho.edu/digital/objects/digital/collections/ui_repository.jpg,ui_repository,na,na,,na,na,,,timeline
Intermountain Forestry Cooperative,iftnc,Forestry Coop,Intermountain Forestry Cooperative,39,39,iftnc,visible,,https://www.lib.uidaho.edu/digital/iftnc/,Forests; Northwest; UIResearch;,AltCollection,Intermountain,"A collection of reports, studies, and documents published by the Intermountain Forestry Cooperative","A collection of reports, studies, and documents published by the Intermountain Forest Tree Nutrition Cooperative (IFTNC), a research cooperative composed of public and private forestry organizations that is located administratively in the College of Natural Resources at the University of Idaho.",documents,Inland Northwest,46.729312,-117.012924,1984,1991,https://www.lib.uidaho.edu/digital/img/IFTNC.jpg,,https://digital.lib.uidaho.edu/cdm/ref/collection/iftnc/id/3350,Trees in the mountains,,311px,149px,,,timeline
International Jazz Collections (IJC),ijc,Jazz Collections,,0,0,ijc,visible,,https://www.ijc.uidaho.edu/,IJC; Jazz; UI;,IJCCollections,IJC,A Collection of Jazz Collections,"The International Jazz Collections (IJC) was formally established at the University of Idaho in 2000, featuring papers and photographs of the legendary Lionel Hampton. The IJC merged with the University of Idaho Library's Special Collections & Archives department in 2007. It is now the preeminent jazz archive in the Pacific Northwest.",collections,"University of Idaho (Library); Moscow, ID;",46.72732,-117.01588,1900,2002,https://www.ijc.uidaho.edu/images/IJC_flash2_01.jpg,,https://www.ijc.uidaho.edu/,Collage International Jazz Collection Image,,671px,315px,,,timeline
Joe Williams Collection,williams_joe,Joe Williams,Joe Williams Collection,147,147,ijcw,visible,,https://www.ijc.uidaho.edu/williams_joe/index.html,IJC; Jazz;,IJCCollection,IJC-Williams,Scores from the Joe Williams Collection.,"Joe Williams was a vocalist who began singing professionally in the late 1930’s. He worked with the big bands of Coleman Hawkins, Lionel Hampton and Count Basie; it was with Basie that Williams had his first recording hits. Williams won many awards and professional recognition. In the 1980’s he had a recurring role (as “Grandpa Al�?) on TV’s The Cosby Show. He died in Las Vegas on March 29, 1999.",scores,"University of Idaho (Library); Moscow, ID;",46.72732,-117.01488,1930,1970,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=ijcw&amp;CISOPTR=266&amp;action=2&amp;DMSCALE=25&amp;DMWIDTH=361&amp;DMHEIGHT=467&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/compoundobject/collection/ijcw/id/275,Score for They Can&apos;t Take That Away from Me,,309px,400px,,,timeline
Kooskia Internment Camp Scrapbook,kooskia,Kooskia Internment Camp,Kooskia Internment Camp Scrapbook,387,194,spec_kic,visible,y,https://www.lib.uidaho.edu/digital/Kooskia/,Idaho; War;,Collection,Kooskia,"Documenting the daily life of Japanese Americans interned by the US Government near Kooskia, ID durning World War II","The Kooskia Internment Camp Scrapbook documents the sights, tasks, scenes, and events of Japanese men detained during the camp&apos;s two years or operation (May 1943 - May 1945). The camp was located in a remote area of north central Idaho, 30 miles from the town of Kooskia; it was administered by the U.S. Immigration and Naturalization Service (INS) for the U.S. Department of Justice.",scrapbook; images,"Kooskia, ID",46.144012,-115.594819,1943,1945,https://www.lib.uidaho.edu/digital/img/kooksia1.png,,https://digital.lib.uidaho.edu/cdm/ref/collection/spec_kic/id/786,Kooskia Internment Camp Scrapbook Entrance Sign,,399px,247px,subjects all,,timeline
Kyle Laughlin Photographs,laughlin,Laughlin Photos,Latah County Oral Histories Collection,828,828,spec_kl,visible,,https://www.lib.uidaho.edu/digital/Laughlin/,Idaho; Water; Agriculture; UI; Latah;,Collection,Laughlin,"Historical Photographs of Idaho and the United States, 1931 - 1979","The images of the Kyle Laughlin Photograph Collection, taken from 1931 to 1979, depict Idaho&apos;s natural scenery and historic sites, as well as personal moments from Kyle Laughlin&apos;s life. Laughlin was a Moscow, Idaho resident and businessman for 56 years; he owned several businesses, including a photo shop, an appliance store, and a television/cable company.",images,"Idaho; Washington; Montgomery, AL; Acoma Village, NM; Topeka, KS; St. Louis, MO; Denver, CO; Cheyenne, WY; Little Bighorn Battlefield, MT; Vaseux Lake, B.C.",46.706833,-116.92294,1935,1937,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=spec_kl&amp;CISOPTR=955&amp;action=2&amp;DMSCALE=70.00000&amp;DMWIDTH=290&amp;DMHEIGHT=320&amp;DMX=10&amp;DMY=10&amp;DMTEXT=&amp;REC=6&amp;DMTHUMB=1&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/spec_kl/id/955,"Fishing Contest, 1937",,290px,320px,table map timeline subjects all about,8,timeline
Latah County Community Heritage Collection,lcheritage,Latah County Community Heritage Collection,Kyle Laughlin Photographs,610,610,lcheritage,visible,,https://www.lib.uidaho.edu/digital/lcheritage/index.html,"Idaho; Northwest; Forests; Wilderness; Fire; Latah; Moscow, ID; Potlatch, ID",Collection,Latah County Community,Materials from the NEH Funded Common Heritage Community Digitization Project in Latah County,The Latah County Common Heritage Collection was driven by funding from a National Endowment for the Humanities (NEH) Common Heritage Grant awarded to the University of Idaho Library in 2016. The materials in this collection were collected via community digitization days held in Moscow and Potlatch in 2016 and 2017.,documents; image,"University of Idaho (Library); Moscow, ID;",46.738036,-116.67842,1880,2016,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=lcheritage&amp;CISOPTR=7&amp;action=2&amp;DMSCALE=30&amp;DMWIDTH=512&amp;DMHEIGHT=476&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/lcheritage/id/7,Kelvin Daniels in front of fire,,405px,285px,,,timeline
Latah County Historical Society Photograph Collection,lchsphotos,LCHS Photos,Latah County Community Heritage Collection,153,153,lchsphotos,visible,,https://www.lib.uidaho.edu/digital/lchsphotos,Idaho; Latah;,AltCollection,Latah County Historical,Photographs from the collection of the Latah County Historical Society,Photographs from the collection of the Latah County Historical Society,images,"Latah County, ID",46.732824,-116.99744,1904,2000,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=lchsphotos&amp;CISOPTR=72&amp;action=2&amp;DMSCALE=50&amp;DMWIDTH=425&amp;DMHEIGHT=400&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0&amp;DMID=sessionZdbecker%3EWE,,https://digital.lib.uidaho.edu/cdm/ref/collection/lchsphotos/id/72,People on Bovill&apos;s Main Street,,425px,400px,,,timeline
Latah County Oral Histories,lcoh,Latah County Oral Histories,Latah County Historical Society Photograph Collection,330,636,latah,visible,y,https://www.lib.uidaho.edu/digital/lcoh/index.html,"Idaho; Northwest; Forests; Wilderness; Fire; Latah; Moscow, ID; Potlatch, ID; Oral History",AltCollection,Latah County,Remembering Latah County and Idaho Life at the turn of the 20th century,"In the mid 1970s, the Latah County Historical Society collected over 300 oral histories from local Northern Idaho residents who grew up in Idaho during the early part of the 20th century. The Latah County Oral History Project produced one of the largest collections of oral histories in the Pacific Northwest. A copy of the transcripts and cassette recordings was donated to the University of Idaho Library in 1987. Those items were digitized and uploaded into our database in 2013.",documents; audio,"University of Idaho (Library); Moscow, ID;",46.736036,-116.67642,1970,1979,https://www.lib.uidaho.edu/digital/lcoh/photos/Brink-C_02.jpg,,https://www.lib.uidaho.edu/digital/lcoh/people/BRINK_Carol.html,Carol Ryrie Brink,,263px,376px,,,timeline
Lee Morse Collection,morse_lee,Morse Collection,Lee Morse Collection,105,105,ijclm,visible,,https://www.ijc.uidaho.edu/morse_lee/index.html,IJC; Jazz;,IJCCollection,IJC-Morse,Images and recordings from the Lee Morse Collection.,Lee Morse was an American singer and songwriter. The collection includes mainly photographs and sound recordings.,images; audio;,"University of Idaho (Library); Moscow, ID;",46.72732,-117.01388,1924,1941,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=ijclm&amp;CISOPTR=22&amp;action=2&amp;DMSCALE=20&amp;DMWIDTH=326&amp;DMHEIGHT=432&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/ijclm/id/22,Lee Morse playing guitar,,302px,400px,,,timeline
Leonard Feather Jazz Collection,feather_leonard,Feather Jazz Collection,Leonard Feather Jazz Collection,5672,688,lfc,visible,,https://www.ijc.uidaho.edu/feather_leonard/index.html,IJC; Jazz;,IJCCollection,IJC-Feather,"Papers, recordings, and photographs from the collection of Leonard Feather.","The Leonard Feather Collection includes a variety of materials that document and describe the Jazz scene during the middle of the twentieth century. Feather was born in London in 1914 and moved to New York City in 1939. He was a journalist, producer, composer and jazz critic. The collection contains- photos, notebooks, sketches, scores, correspondence, clippings, manuscripts, notes and financial papers.",images; documents; audio; illustrations; scores; video,"University of Idaho (Library); Moscow, ID;",46.72748,-117.01404,1900,1999,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=lfc&amp;CISOPTR=214&amp;action=2&amp;DMSCALE=15&amp;DMWIDTH=431&amp;DMHEIGHT=344&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/lfc/id/214,Leonard Feather and Maragaret Sands at the Savoy Ballroom,,400px,319px,,,timeline
Lewiston Orchards Life Newsletter,lewistonorch,Lewiston Newsletter,Lewiston Orchards Life,25,25,spec_lof,visible,,https://www.lib.uidaho.edu/digital/LewistonOrch/,Idaho; Agriculture;,Collection,Lewiston,"A newsletter documenting daily life in Lewiston Orchards, Idaho (1913-1914)","Lewiston Orchards Life was a newsletter published in Lewiston, Idaho during the early 1900s. The newsletter covers the residential and horticultural lives of those living in the Lewiston Orchards area, which is now a residential neighborhood.",documents,"Lewiston, ID",46.38071,-116.974847,1913,1914,https://www.lib.uidaho.edu/digital/objects/digital/collections/orchards.jpg,,https://digital.lib.uidaho.edu/cdm/ref/collection/spec_lof/id/230,"Lewiston Orchards Life, 1914 April",,400px,215px,timeline about,,timeline
Lionel Hampton Library Collection,hampton_collection,Hampton Collection,Lionel Hampton Library Collection,6660,3603,ijcs,visible,,https://www.ijc.uidaho.edu/hampton_collection/,IJC; Jazz;,IJCCollection,IJC-Hampton,"Scores, documents and images from the Lionel Hampton Collection","The materials in the Lionel Hampton collection span most of his musical career, 1926–2002, with the bulk of the collection dating 1940–1990. The digital collection includes photographs, arrangements, and images of awards and ephemera.",documents; images; scores,"University of Idaho (Library); Moscow, ID;",46.72748,-117.01412,1918,2002,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=ijcs&amp;CISOPTR=10157&amp;action=2&amp;DMSCALE=20&amp;DMWIDTH=427&amp;DMHEIGHT=319&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/singleitem/collection/ijcs/id/10157,Lionel Hampton&apos;s Birthday Party,,400px,299px,,,timeline
Mark Brooks Calnon Collection,calnon,Calnon Collection,Mark Calnon Collection,52,52,calnon,visible,y,https://www.lib.uidaho.edu/digital/calnon/index.html,Idaho; Labor; War;,Collection,Calnon,"Materials from the life of Mark B. Calnon, World War II Pilot and Prisoner of War","The Mark Brooks Calnon Collection consists of estate materials from 2nd. Lt. Mark Brooks Calnon, including memorabilia relating to his experiences in World War II as a pilot and prisoner of war. The collection includes photographs, documents, an oral history (audio/video/transcript), and a copy of Calnon&apos;s book, Some Lived, Some Died It Was Understood. The collection was put together by Journalism and Mass Media Professor Denise Bennett as part of a Seed Grant funded project.",documents; images; audio; video,"Boise, ID; Germany",43.61349,-116.227996,1941,2013,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=calnon&amp;CISOPTR=15&amp;action=2&amp;DMSCALE=20&amp;DMWIDTH=912&amp;DMHEIGHT=512&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/calnon/id/15,B17 Crew Portrait,,592px,474px,video interview all about,,timeline
McCall Public Library Collection,mccall,McCall Library Collection,McCall Public Library Collection,319,319,mccall,visible,,https://www.lib.uidaho.edu/digital/mccall/,Idaho; Water; Wilderness;,Collection,McCall,A collection of family history-related items form the McCall Public Library,A collection of family history-related items form the McCall Public Library,documents; images;,"McCall, ID",44.908901,-116.099141,1815,2014,https://www.lib.uidaho.edu/digital/images/mccalllibrary.jpg,,https://mccall.lili.org/,McCall Library,,500px,260px,subjects locations,,timeline
MosCon Collection,moscon,MosCon Collection,,,,,visible,y,https://www.lib.uidaho.edu/digital/moscon/,Science Fiction; Moscow,Collection,MosCon,A collection of MosCon artifacts celebrating the Palouse Empire Science Fiction Association's decades of fandom on the Palouse,"MosCon was a vibrant regional science fiction convention based in Moscow, Idaho, organized by the Palouse Empire Science Fiction Association (PESFA). This digital collection provides access to MosCon program booklets and related artifacts for the twenty-two annual conventions held from 1979 to 2001.",documents; images;,"Moscow, ID",46.732062,-116.998138,1978,2019,https://www.lib.uidaho.edu/digital/objects/digital/collections/moscon.jpg,moscon,,,,,,,,timeline
Nez Perce Collection,nezperce,Nez Perce Collection,Nez Perce Historical Photograph Collection,583,583,nezperce,noshow,,https://www.lib.uidaho.edu/digital/nezperce/,Idaho; Native Americans; Northwest;,Collection,Nez,20th Century photographs of the Nez Perce/Niimíipuu Native Americans,The Nez Perce Historical Portrait Collection includes nearly 600 photographs of individuals and groups from the Nez Perce/Nimíipuu tribe. Most photographs were taken during the first half of the 20th century. Much of the collection is comprised of studio photographs that have been taken of both individuals and families.,images,"Nez Perce National Historical Park; Lapwai, ID; Spalding, ID;",46.449904,-116.817596,1900,1955,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=nezperce&amp;CISOPTR=512&amp;action=2&amp;DMSCALE=10.5&amp;DMWIDTH=800&amp;DMHEIGHT=700&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/nezperce/id/512,"Border Days Grangeville, Idaho",,400px,258px,subjects all about,,timeline
Northwest Historical Postcards Collection,postcards,Postcards Collection,Northwest Historical Postcards Collection,811,811,nwpostcards,visible,y,https://www.lib.uidaho.edu/digital/postcards/,Idaho; Northwest; Forests; Water; Wilderness;,Collection,Postcards,Digitized Historical Postcards from Idaho and the Greater Northwest,This digital collection of over 800 postcards comes from the historical photograph collections of the University of Idaho Library&apos;s Special Collections &amp; Archives. The postcards range in date from the 1890s to the 1980s.,images,Washington; Oregon; Idaho; Montana; Wyoming; British Columbia; Alberta,46.716798,-119.597168,1890,1980,https://www.lib.uidaho.edu/digital/postcards/images/Postcard_098.jpg,,https://digital.lib.uidaho.edu/cdm/ref/collection/nwpostcards/id/235,"Syinga Time, Lake Pend Oreille, North Idaho",,400px,251px,table map locations subjects about,7,timeline
