colltitle,path,shorttitle,cdmtitle,items,webitems,cdmid,status,featured,website,categories,type,alpha,shortdesc,description,mediatype,location,lat,long,datestart,dateend,image,digital_object,imagelink,imagetitle,imageid,imagewidth,imageheight,menu,zoom,menu
Ott Historical Photograph Collection,ott,Ott Collection,Ott Historical Photograph Collection,1826,1826,ott,visible,,https://www.lib.uidaho.edu/digital/ott/,Idaho; Latah; Moscow;,Collection,Ott,"Photographs from local Clifford M. Ott depicting northern Idaho as it was, 1890 - 1980","Clifford M. Ott donated this broad collection of historical photographs in 1992. Ott was an avid amateur photographer who amassed over 10,000 slides, prints, and negatives spanning the years from 1883 to 1990. The digital collection represents a selection from Ott&apos;s whole collection, which he compiled into eleven albums containing a total of over 1,800 images of Moscow and surrounding Latah County and used to educate local citizens.",images; newspaper,"Latah County, ID; Moscow, ID; Genesee, ID; Potlatch, ID; Princeton, ID; Harvard, ID; Lewiston, ID; Clarkston, WA; Troy, MT; Livingston, MT; Ralston, NE;",46.731518,-117.001358,1880,1989,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=ott&amp;CISOPTR=90&amp;action=2&amp;DMSCALE=55&amp;DMWIDTH=512&amp;DMHEIGHT=465&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/ott/id/90,"Fat Men&apos;s Race. Moscow, July 4, 1911.",,400px,266px,map timeline subjects all about,9,timeline
Potlatch Historical Society Collection,phs,Potlatch Historical Society,Potlatch Historical Society,1781,1781,phs,visible,,https://www.lib.uidaho.edu/digital/phs,"Idaho; Northwest; Forests; Wilderness; Fire; Latah; Potlatch, ID",AltCollection,Potlatch Historical,"Potlatch Historical Society Collection Depicting life in and around Potlatch, Idaho from 1880 to 1998","Potlatch Historical Society Collection Depicting life in and around Potlatch, Idaho from 1880 to 1998",documents; images;,Idaho,46.921048,-116.903855,1880,1998,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=phs&amp;CISOPTR=7&amp;action=2&amp;DMSCALE=55&amp;DMWIDTH=600&amp;DMHEIGHT=600&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0&amp;DMID,,https://digital.lib.uidaho.edu/cdm/ref/collection/phs/id/7,Longest Logging Train,,400px,300px,,9,timeline
Potlatch Lumber Company Photograph Collection,plcphotos,Potlatch Lumber Co. Photos,Potlatch Lumber Company Photograph Collection,1570,1570,plcphotos,visible,,https://www.lib.uidaho.edu/digital/plcphotos/,"Idaho; Northwest; Forests; Wilderness; Fire; Latah; Potlatch, ID",AltCollection,Potlatch Lumber,A collection of over 1500 photographs from the Potlatch Lumber Company,A collection of over 1500 photographs from the Potlatch Lumber Company,images,Idaho,46.921048,-116.903855,1896,1999,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=plcphotos&amp;CISOPTR=16&amp;action=2&amp;DMSCALE=25&amp;DMWIDTH=400&amp;DMHEIGHT=350&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0&amp;DMID,,https://digital.lib.uidaho.edu/cdm/ref/collection/plcphotos/id/16,"White Pine King, 1911",,400px,300px,,,timeline
Priest Lake Historical Photograph Collection,priestlake,Priest Lake Collection,Priest Lake Historical Photograph Collection,380,380,priestlake,visible,,https://www.lib.uidaho.edu/digital/priestlake/,Idaho; Northwest; Water; Forests;,Collection,Priest,"Historical Photographs of Priest lake, Idaho and the surrounding area, 1880 - 1950","A digital collection comprised of 380 historical photographs of Priest Lake, Idaho and the surrounding area. The images span the years 1880 to 1950, documenting the area&apos;s waters, boats, buildings, landscape and people.",images,"Priest Lake, ID; Upper Priest Lake, ID; Priest River, ID; Coolin, ID; Idaho;",48.514088,-116.871872,1880,1950,https://www.lib.uidaho.edu/digital/objects/digital/collections/priestlake_4.jpg,,https://digital.lib.uidaho.edu/cdm/ref/collection/priestlake/id/370,Dewey Huot&apos;s Mama,,194px,338px,map timeline subjects all about,10,timeline
Psychiana Digital Collection,psychiana,Psychiana,Psychiana Digital Collection,1323,1323,psychiana,visible,y,https://www.lib.uidaho.edu/digital/psychiana/,Idaho; Northwest; Latah; Religion;,AltCollection,Psychiana,"Materials from the Frank B. Robinson Papers documenting Psychiana, a religion popular in the 1930s and 40s","Materials from the Frank B. Robinson Papers documenting Psychiana, a religion popular in the 1930s and 40s",images; documents; audio,"Moscow, ID",46.733711,-117.001252,1930,1952,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=psychiana&amp;CISOPTR=548&amp;action=2&amp;DMSCALE=27&amp;DMWIDTH=400&amp;DMHEIGHT=350&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0&amp;DMID,,https://digital.lib.uidaho.edu/cdm/ref/collection/psychiana/id/548,Photograph of Clerical and Bookkeeping Staff from the Branch Mailing Department.,,400px,350px,,,timeline
Rangeland Center Collection,rangecoll,Rangeland Center Collection,Rangeland Center Collection,66,66,na,visible,,https://digital.lib.uidaho.edu/cdm/landingpage/collection/rangecoll,UI; UIResearch; Northwest; Rangeland;,Collection,Rangeland Center,A repository of information created by University of Idaho researchers related to topics in rangeland ecology and managemen,"The Rangeland Center collection is a repository of information created by University of Idaho researchers related to topics in rangeland ecology and management. Subject areas include ecology of rangelands, grazing management, invasive plants, fire ecology, and more.",documents,Idaho,43.207053,-115.065308,1969,2013,https://www.lib.uidaho.edu/digital/images/rangelandarchive.jpg,,https://www.lib.uidaho.edu/digital/images/rangelandarchive.jpg,Rangeland,,420px,131px,,,timeline
Ray Brown Collection,brown_ray,Ray Brown,Ray Brown Collection,17,17,ijc_brown,visible,,https://www.ijc.uidaho.edu/brown_ray/,IJC; Jazz;,IJCCollection,IJC-Brown,Images from the Ray Brown Collection.,"A small collection of the photographs and awards of Ray Brown, a renowned jazz double bassist and cellist.",images,"University of Idaho (Library); Moscow, ID;",46.7274,-117.01404,1953,2001,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=ijc_brown&amp;CISOPTR=14&amp;action=2&amp;DMSCALE=30&amp;DMWIDTH=357&amp;DMHEIGHT=446&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/ijc_brown/id/14,Ray Brown,,320px,400px,,,timeline
River Recreation Research Database,rrrd,River Recreation Research Database,River Recreation Research Database,,,rrrd,visible,,https://digital.lib.uidaho.edu/digital/collection/rrrd,Water; UIResearch,Collection,River Recreation,,,,,,,,,https://www.lib.uidaho.edu/digital/objects/digital/collections/ferl.jpg,ferl,,,,,,,,timeline
Robert E. Higgins Collection,higgins,Higgins Collection,Robert E. Higgins Collection,42,42,higgins,visible,,https://www.flickr.com/photos/idahodigital/sets/72157626093899947/,Idaho;,Collection,Higgins,"A collection of photographs by Robert E. Higgins, a professor of plant science at the University of Idaho from 1946 to 1999","A collection of photographs by Robert E. Higgins, a professor of plant science at the University of Idaho from 1946 to 1999. During his lifetime, Professor Higgins&apos; photographs were accepted in over 70 juried international salons, and he had one-artist exhibitions in Idaho, Washington, and California.",images,Idaho,46.72756,-117.01412,1946,1999,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=higgins&amp;CISOPTR=13&amp;action=2&amp;DMSCALE=35&amp;DMWIDTH=512&amp;DMHEIGHT=800&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/higgins/id/13,Pioneer,,260px,400px,,,timeline
Sanborn Fire Insurance Maps Collection,p17254coll1,Sanborn Collection,Sanborn Fire Insurance Maps Collection,,,p17254coll1,visible,,https://digital.lib.uidaho.edu/digital/collection/p17254coll1,Idaho; Fire; Maps;,Collection,Sanborn,,,,Idaho,,,,,https://www.lib.uidaho.edu/digital/objects/digital/collections/sanborn.jpg,sanborn,,,,,,,,timeline
Selway-Bitterroot Wilderness History Project,sbwhp,Selway-Bitterroot Project,Selway-Bitterroot Wilderness Collection,312,312,sbw,visible,,https://sbw.lib.uidaho.edu/,Idaho; Water; Forests; Wilderness; Oral History; Selway-Bitterroot Wilderness Region,DMCollection,Selway,"Oral histories, photographs, and other documents from an NEH funded exploration into the human aspects of the Selway-Bitterroot Wilderness","This collection represents the digital objects of the Selwaay-Bitterroot Wilderness History Project, which is an NEH funded exploration into the human aspects of the Selway-Bitterroot Wilderness.",documents; images; podcasts,"Lolo Pass, MT; Lolo Hot Springs, MT; Elk Summit, ID; Freeman Peak, ID; Moose Meadows, ID; Shissler Peak Lookout, ID; Shearer Guard Station, ID; Trapper Peak, ID; Paradise Campground, ID;",46.157491,-114.553871,1920,2011,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=sbw&amp;CISOPTR=110&amp;action=2&amp;DMSCALE=20&amp;DMWIDTH=486&amp;DMHEIGHT=352&amp;DMX=0&amp;DMY=0&amp;DMTEXT=Salmon&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/sbw/id/110,John Day Ranch,,400px,290px,,,timeline
Senator William Edgar Borah Scrapbooks,spec_web,Borah Scrapbooks,Senator William Edgar Borah Scrapbooks,,,spec_web,visible,,https://digital.lib.uidaho.edu/digital/collection/spec_web,Idaho; Politics;,Collection,Senator William,"A collection of scrapbooks containing memorabilia regarding Senator William Edgar Borah. The scrapbooks consist of newspaper clippings, magazine articles, letters, photographs, and recordings Borah's speeches.","William Edgar Borah was a Republican Senator from Idaho. He first became a candidate for the U.S. Senate in 1903, but was defeated by Weldon Heyburn. He was elected in 1907 and served in that body until his death in 1940. In 1924 he became chairman of the Foreign Relations Committee. He also served on the Judiciary Committee. He was often mentioned as a presidential candidate, but not until 1936 did he actually enter any primaries; his defeat at the convention by Alf Landon was not unexpected. This collection consists of scrapbooks containing newspaper clippings, magazine articles, letters, photographs, and recordings of four of his speeches.",documents; images; audio; newspaper;,Idaho,,,1904,,https://www.lib.uidaho.edu/digital/objects/digital/collections/spec_web_2253.jpg,spec_web_2253,,,,,,,,timeline
Stanton Gilbert Fisher Collection,fisher,Fisher Collection,Stanton Gilbert Fisher Collection,50,50,fisher,visible,,https://www.lib.uidaho.edu/digital/fisher/,Northwest; Native Americans; War;,AltCollection,Fisher,"Writings and memorabilia of Stanton Gilbert Fisher, pioneer and Nez Perce War scout, 1840-1915","Writings and memorabilia of Stanton Gilbert Fisher, pioneer and Nez Perce War scout, 1840-1915. Most of the documents are Nez Perce War collectibles, such as maps, photographs and accounts of the war and its participants. The rest of the papers are personal materials related to Fisher, including autobiographical materials as well as the correspondence and census records of several of his family members.",documents; images; newspaper,"Central Idaho; Beaverhead National Forest, MT; White Bird Battlefield, ID;",45.742401,-116.310539,1840,1915,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=fisher&amp;CISOPTR=290&amp;action=2&amp;DMSCALE=65&amp;DMWIDTH=300&amp;DMHEIGHT=473&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/fisher/id/290,Colonel J. W. Redington,,254px,400px,,,timeline
Stonebraker Photograph Collection,stonebraker,Stonebraker Collection,Stonebraker Photograph Collection,541,540,stonebraker,visible,,https://www.lib.uidaho.edu/digital/stonebraker/,Mining; wilderness; Idaho;,Collection,Stonebraker,"Ranching, Hunting, and Pack Train Operations in North Central Idaho, 1900-1931","A digital collection comprised of 540 historical photographs taken by William Allen Stonebraker at the turn of the century and into the 1920s and 1930s documenting the Salmon River, the Frank Church-River of No Return, the Chamberlain Basin, and the Thunder Mountain Gold Rush.",images,"Salmon River; Frank Church-River of No Return Wilderness (Idaho); Chamberlain Basin, ID;",44.948193,-115.135872,1900,1931,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=stonebraker&amp;CISOPTR=155&amp;action=2&amp;DMSCALE=60&amp;DMWIDTH=800&amp;DMHEIGHT=800&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/stonebraker/id/155,Men in Submerged Boat,,400px,234px,table map subjects all about,8,timeline
Taylor Ranch Log Book Collection,taylorranch,Taylor Ranch Collection,Taylor Ranch Log Book Collection,9,9,taylor,visible,,https://digital.lib.uidaho.edu/cdm/landingpage/collection/taylor,Idaho; Forests; Wilderness,AltCollection,Taylor,"Log books detailing daily events at the Taylor Wilderness Research Station, 1997-2010","The nine log books in this collection detail daily events from 1997 to 2010 recounted by those living and working at the Taylor Wilderness Research Station. In addition to describing the routine research and maintenance task, the logs also provide wildlife sightings and firsthand accounts of harrowing events, such as the dramatic forest fire and evacuation of the year 2000.",documents,"Taylor Ranch, ID; Frank Church-River of No Return Wilderness (Idaho)",45.103422,-114.851106,1997,2010,https://www.lib.uidaho.edu/digital/img/taylor1.jpg,,https://digital.lib.uidaho.edu/cdm/ref/collection/taylor/id/5,Taylor Log Book,,350px,279px,,,timeline
The Argonaut,argonaut,Argonaut,Argonaut,5974,5974,argonaut,visible,,https://www.lib.uidaho.edu/digital/argonaut/,Idaho; Campus; UI; Sports;,CampusCollection,Argonaut,"University of Idaho&apos;s Newspaper, 1898-2010",The Argonaut is the newspaper of the University of Idaho. We hold historical copies from 1898-2010,documents; newspaper;,"University of Idaho; Moscow, ID;",46.728347,-117.007264,1898,2010,https://www.lib.uidaho.edu/digital/objects/digital/collections/argonaut.jpg,,https://uidahodigital.tumblr.com/post/139363978388/we-are-not-alone,Post from our Tumblr featuring Argonaut Ad,,500px,484px,,,timeline
The Big Burn Collection,bigburn,Big Burn,Big Burn Collection,65,65,bigburn,visible,,https://www.lib.uidaho.edu/digital/bigburn/,Idaho; Mining; Fire; Northwest; Forests;,Exhibit,Big,An exhibition of materials related to the 'Big Burn' fires of 1910,"The Big Burn Collection is an online exhibit of materials related to the &apos;Big Burn&apos; fires of 1910 that devastated much of Northern Idaho and Northwest Montana. The collection includes photographs, documents, first-person accounts, and oral histories pertaining to the fires and the local and national responses to them.",images; documents,"Wallace, ID; Lolo Pass, MT; Selway-Bitterroot Wilderness Region",47.487853,-115.872459,1910,1910,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=bigburn&amp;CISOPTR=58&amp;action=2&amp;DMSCALE=12.89169&amp;DMWIDTH=600&amp;DMHEIGHT=600&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/bigburn/id/58,"Forest Fire - Wallace Idaho Aug 20, 1910 Men burned in the fire",,275px,385px,,,timeline
The Idaho Forester Collection,forester,Forester Collection,The Idaho Forester Collection,77,233,forester,visible,,https://www.lib.uidaho.edu/digital/forester/,Forests; Idaho; Northwest; UI;,Collection,Forester,"The University of Idaho Forestry Department&apos;s Annual, 1917 - 1997","The Idaho Forester was published annually from 1917 - 1997 by the University of Idaho&apos;s forestry program. The journal combines research articles, UI program activities information, and analysis of the forest products industry, formerly the dominant industry in Northern Idaho. The collection was developed with the support of a Project Ceres Grant from the Center for Research Libraries and the United States Agricultural Information Network.",documents,"Moscow, ID",46.729399,-117.012629,1917,1997,https://upload.wikimedia.org/wikipedia/commons/2/2e/Gerald_Moira-Canadian_Foresters_in_Windsor_Park_%28CWM_19710261-0430%29.jpeg,,https://digital.lib.uidaho.edu/cdm/ref/collection/forester/id/1104,The Idaho Forester - 1935 (Vol. 17),,260px,400px,table subjects about,,timeline
The Map Room,maps,Map Room,,,,,visible,,https://www.lib.uidaho.edu/digital/maps/,Forests; Fire; Wilderness; Mining; UI; Idaho; Sports; Maps,Application,Map,An interactive Google map application that allows users to browse over 8000 images on a digital map,The Map Room is an interactive Google map application that allows users to browse over 8000 images on a digital map. Use the drop down menus and search box at the top of each map to further refine your browsing.,maps,United States,46.7274,-117.01388,1860,2014,https://www.lib.uidaho.edu/digital/maps/images/maproomback.png,,https://www.lib.uidaho.edu/digital/maps/,The Map Room Website,,400px,298px,,,timeline
The Theodore Roosevelt Collection,troosevelt,Roosevelt Visit Exhibit,,,,,visible,,https://www.lib.uidaho.edu/digital/troosevelt/index.html,UI; Campus; Politics,Exhibit,Theodore,Photos from President&apos;s Roosevelt&apos;s historic visit to the University of Idaho campus in 1911,A collection of photographs from the University of Idaho Historical Photographs Collection commemorating the 100th anniversary of President&apos;s Roosevelt&apos;s historic visit to the University of Idaho campus in 1911.,images,"University of Idaho (Admin Lawn); Moscow, ID;",46.726209,-117.010521,1911,1911,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=spec_uihp&amp;CISOPTR=427&amp;action=2&amp;DMSCALE=30&amp;DMWIDTH=512&amp;DMHEIGHT=408&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/spec_uihp/id/427,Roosevelt on platform in front of University of Idaho Administration Building leaning toward Idaho Governor James Hawley,,400px,319px,,,timeline
Theses and Dissertation Database (ETDs),etds,ETDs,Theses and Dissertations Database (ETDs),428,618,etd,visible,,https://digital.lib.uidaho.edu/cdm/search/collection/etd,UI; UIResearch;,Application,Theses,A catalog of theses and dissertations at the University from 1909 to the present,"A searchable database of cataloged records for over 10,000 theses and dissertations published from 1909 to 2011. This database was most recently updated in June of 2015.",documents,"University of Idaho (Library); Moscow, ID;",46.73524,-117.01396,1909,2011,https://digital.lib.uidaho.edu/digital/api/singleitem/image/pg1/944/default.jpg?highlightTerms=testing,,https://digital.lib.uidaho.edu/cdm/singleitem/collection/etd/id/435,"Distribution of Salt and Moisture in Butter as affected by storage, a 1917 Thesis written by Ricahrd D. Canan",,93px,120px,,,timeline
Turning of the Wheel Collection - Humanities Colloquium 2011-2012,turning,Turning of the Wheel Collection,Turning of the Wheel Collection - Humanities Colloquium 2011-2012,491,491,turning,visible,,https://www.lib.uidaho.edu/digital/turning/,UI; Campus; UIResearch,AltCollection,Turning,"A Digital Collection of Events from the Humanities Colloquium Series, Turning of the Wheel, 2011-2012","A Digital Collection of Events from the Humanities Colloquium Series, Turning of the Wheel, University of Idaho | Moscow, Idaho | 2011-2012",documents; images; video;,"University of Idaho (Commons); Moscow, ID;",46.727391,-117.013046,2011,2012,https://www.lib.uidaho.edu/digital/img/ad_turning.png,,https://digital.lib.uidaho.edu/cdm/ref/collection/turning/id/58,Ad for the collection,,400px,245px,,,timeline
UI Campus Photograph Collection,campus,Campus Collection,University of Idaho Campus Photographs Collection (PG1),3119,3119,pg1,visible,,https://www.lib.uidaho.edu/digital/campus/,Campus; UI;,CampusCollection,Campus,3000 historical photographs of the UI Campus from 1889 to the present,The University of Idaho Campus Photograph Collection contains over 3000 historical photographs of the UI Campus from 1889 to the present.,images,"University of Idaho; Moscow, ID;",46.728014,-117.011009,1889,2014,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=pg1&amp;CISOPTR=1288&amp;action=2&amp;DMSCALE=18.00000&amp;DMWIDTH=1000&amp;DMHEIGHT=1000&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/pg1/id/1288,"Administration Building, University of Idaho from southeast. [52-4]",,400px,315px,,,timeline
University of Idaho Historical Photos,uihistorical,UI Historical Photos,University of Idaho Historical Photograph Collection,487,487,spec_uihp,visible,,https://www.lib.uidaho.edu/digital/uihistorical/,UI; Campus;,CampusCollection,University of Idaho Historical,Photographs documenting campus life at the Univesity of Idaho from 1890 to 1980,"A variety of photographs from several photographic collections held by Special Collections &amp; Archives that depict scenes from the University of Idaho&apos;s past. Includes portraits of past professors and alumni, as well as photos of buildings and events.",images,"University of Idaho; Moscow, ID;",46.725714,-117.011277,1863,1975,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=ott&amp;CISOPTR=0&amp;action=2&amp;DMSCALE=22.37008&amp;DMWIDTH=600&amp;DMHEIGHT=600&amp;DMX=0&amp;DMY=0&amp;DMTEXT=&amp;DMROTATE=0,,https://digital.lib.uidaho.edu/cdm/ref/collection/spec_uihp/id/11,Administration Building 1900,,340px,251px,map timeline subjects all about,15,timeline
University of Idaho Law Faculty Repository,lawir,UI Law Faculty Repository,University of Idaho Law Faculty Repository,,,lawir,visible,,https://digital.lib.uidaho.edu/digital/collection/lawir,UIResearch;,Collection,University of Idaho Law,"Research and scholarship produced by faculty members at the University of Idaho Law School, 2003 - 2013","Research and scholarship produced by faculty members at the University of Idaho Law School, 2003 - 2013",documents,"University of Idaho; Moscow, ID;",46.728347,-117.007264,2003,,https://digital.lib.uidaho.edu/digital/api/singleitem/image/pg1/786/default.jpg?highlightTerms=testing,ui_repository,,,,,,,,timeline
University of Idaho Student Organizations Collection (PG2),pg2,UI Student Organizations Collection,University of Idaho Student Organizations Collection (PG2),,,pg2,visible,,https://digital.lib.uidaho.edu/digital/collection/pg2,UI; Campus;,CampusCollection,University of Idaho Student,"Historic images documenting activities of University of Idaho Student Organizations, 1898-1992",,documents; images,"University of Idaho; Moscow, ID;",46.728347,-117.007264,1898,,https://www.lib.uidaho.edu/digital/objects/digital/collections/pg2_862.jpg,pg2_862,,,,,,,,timeline
Vandal Poem of the Day,,Vandal Poem of the Day,,,,,visible,,https://poetry.lib.uidaho.edu/,Poetry; UIResearch;,CDIL,,A public poetry project that brings relevant contemporary poetry to the University of Idaho and the broader Idaho community.,,poetry,"University of Idaho; Moscow, ID;",46.728347,-117.007264,2015,,https://cdil.lib.uidaho.edu/assets/img/vpod_freeverse2.png,,,,,,,,,timeline
Vandal Video Collection,vandalvideo,Vandal Videos,Vandal Video Collection,167,167,vandalvideo,visible,,https://www.lib.uidaho.edu/digital/vandalvideo/,Campus; UI; Sports;,Collection,Vandal,"Historic videos of University of Idaho Basketball and Football Games, 1925 - 1997",The Vandal Video Collection is a collection of 160+ digitized 16mm Film reels that were scouting videos for both football and basketball games..,video,"University of Idaho (Maclean Field, Neale Stadium, Kibbie Dome); Moscow, ID;",46.727212,-117.01655,1925,1993,https://cdm17254.contentdm.oclc.org/digital/iiif/football/19/full/max/0/default.jpg,,https://digital.lib.uidaho.edu/cdm/ref/collection/vandalvideo/id/2,"UI vs. USC, 1925",,315px,180px,teams map timeline about,4,timeline
VIVO,vivo,VIVO,,,,,visible,,https://vivo.nkn.uidaho.edu/vivo/,UI; UIResearch;,Application,VIVO,A research-focused discovery tool that enables collaboration,"VIVO is a research-focused discovery tool that enables collaboration among scholars across all disciplines. The system allows users to browse or search information on University people, departments, courses, grants, and publications.",,"University of Idaho (Library); Moscow, ID;",46.72724,-117.01396,2008,2017,https://www.lib.uidaho.edu/digital/vivoatui/coauthor.png,,https://www.lib.uidaho.edu/digital/vivoatui/,Vivo Visualization,,400px,382px,,,timeline
Voices of Gay Rodeo,,Voices of Gay Rodeo,,,,,visible,,https://www.voicesofgayrodeo.com,UIResearch; Rodeo; Oral History;,CDIL,,Oral Histories from the International Gay Rodeo Association,"Partnering with the International Gay Rodeo Association to collect and preserve people’s experiences as LGBTQ+ westerners, this project seeks to protect endangered histories and relocate LGBTQ+ people back into the American West as people continue to build resilient communities.",documents,Texas; Colorado; New Mexico; California;,,,2016,2018,https://www.voicesofgayrodeo.com/images/bg/bg005.jpg,,,,,,,,,timeline
Web Archive Collections,webarchive,Web Archives,,21000,21000,webarchive,visible,,https://www.lib.uidaho.edu/digital/webarchive/,UI; Campus;,Collection,Web Archive,Collection of UI newsletters and webpages harvested to preserve unique born-digital content.,,documents,University of Idaho,46.728347,-117.007264,1997,2017,https://www.lib.uidaho.edu/digital/images/small/webarchive.jpg,,https://www.lib.uidaho.edu/digital/images/small/webarchive.jpg,,,400px,328px,,,timeline
White Pine - King of Many Waters Collection,whitepine,White Pine Collection,White Pine - King of Many Waters Collection,144,144,whitepine,visible,y,https://www.lib.uidaho.edu/digital/whitepine/,Idaho; Water; Forests;,AltCollection,White Pine,Images used in the making of the book White Pine - King of Many Waters,Images used in the making of the book White Pine - King of Many Waters,images,"Coeur d'Alene, ID",47.6776,-116.7925,1884,1969,https://digital.lib.uidaho.edu/utils/ajaxhelper/?CISOROOT=whitepine&CISOPTR=137&action=2&DMSCALE=50&DMWIDTH=512&DMHEIGHT=458&DMX=0&DMY=0&DMTEXT=&DMROTATE=0&DMID,,https://digital.lib.uidaho.edu/cdm/ref/collection/whitepine/id/137,A.W. Post and Crew,,512px,458px,,,timeline