category,title,description,link
Climate Data,National Centers for Environmental Information (NCEI),"This database provides information from the National Climatic Data Center, part of the U.S. Department of Commerce. Included are climatic data from major airport weather stations, precipitation data, storm data, and Monthly Climatic Data for the World.",https://www.ncei.noaa.gov/access
Human Dimensions / Demography Data,"US EPA - Land, Waste, and Cleanup",Resources relating to production and treatement of waste in the United States.,https://www.epa.gov/environmental-topics/land-waste-and-cleanup-topics
"Soil, Vegetation, and Land Use Data",FAOSTAT (UN FAO),FAOSTAT provides free access to food and agriculture data for over 245 countries and territories and covers all FAO regional groupings from 1961 to the most recent year available.,https://www.fao.org/faostat/en/#home
Geospatial Data,Data.gov - Geospatial,,https://catalog.data.gov/dataset/?metadata_type=geospatial
Geospatial Data,Oregon GEOHub,,https://geohub.oregon.gov/
Geospatial Data,Montana State Library GeoInfo,,https://msl.mt.gov/geoinfo/
Geospatial Data,Land Cover - US GAP Analysis Program,,https://www.usgs.gov/programs/gap-analysis-project
Human Dimensions / Demography Data,US GAP Analysis - Protected Areas Database,"PAD-US is America's official national inventory of U.S. terrestrial and marine protected areas that are dedicated to the preservation of biological diversity and to other natural, recreation and cultural uses, managed for these purposes through legal or other effective means. PAD-US also includes the best available aggregation of federal land and marine areas provided directly by managing agencies, coordinated through the Federal Geographic Data Committee Federal Lands Working Group.",https://www.usgs.gov/programs/gap-analysis-project/science/pad-us-data-overview
Human Dimensions / Demography Data,NASA - Human Dimensions Data Directory,,https://www.earthdata.nasa.gov/topics/human-dimensions
Human Dimensions / Demography Data,EOSDIS - Human Dimension Datasets,,https://www.earthdata.nasa.gov/topics/human-dimensions/data-access-tools#toc-human-dimensions-datasets
Human Dimensions / Demography Data,Earth Institute - Socioeconomic Datasets,Data provided by NASA's Socioeconomic Data and Applications Center (SEDAC) enable users to identify critical relationships between humans and the environment. Explore the datasets and tools that you can use to transform Earth observations to actionable science.,https://www.earthdata.nasa.gov/centers/sedac-daac/data-access-tools
Idaho Data,Idaho Population Data Tables (US Census Bureau),,https://data.census.gov/table?g=040XX00US16
Idaho Data,Waste Management in Idaho (Dept. of Env. Quality),,https://www.deq.idaho.gov/waste-management-and-remediation/
"Soil, Vegetation, and Land Use Data",Forestry Inventory and Analysis National Program (USFS),,https://research.fs.usda.gov/programs/fia#data-and-tools
"Soil, Vegetation, and Land Use Data",Urban Forest Inventory and Analysis Program (USFS),,https://research.fs.usda.gov/programs/urbanfia#data-and-tools
"Soil, Vegetation, and Land Use Data",Public Land Statistics (BLM),,https://www.blm.gov/about/data/public-land-statistics
"Soil, Vegetation, and Land Use Data",NASA - Land Surface Datasets,,https://search.earthdata.nasa.gov/search?fst0=Land%20Surface
"Soil, Vegetation, and Land Use Data",NASA - Biosphere Datasets,"Biosphere collections data include: vegetation condition and type, biomass measurements, habitat structure, and evaporative stress. Also includes environmental vairables such as temperature, precipitation, human impacts, thermal anomaly, and aquatic data.",https://www.earthdata.nasa.gov/data/catalog?science_keywords_h%5B0%5D%5Btopic%5D=Biosphere&science_keywords_h%5B1%5D%5Btopic%5D=Biosphere
"Soil, Vegetation, and Land Use Data",NASA - Soils Datasets,"The ORNL DAAC Soil Collections archive contains data on the physical and chemical properties of soils, including: soil carbon and nitrogen, soil water-holding capacity, soil respiration, soil texture.",https://www.earthdata.nasa.gov/topics/land-surface/soils/data-access-tools
"Soil, Vegetation, and Land Use Data",International Multiproxy Paleofire Database (NOAA),,http://www.ncdc.noaa.gov/paleo/impd/
"Soil, Vegetation, and Land Use Data",Wood Hole Research Center Datasets,Datasets available include the National Biomass and Carbon Dataset 2000 (NBCD) and the Large-Scale Biosphere-Atmosphere Experiment (LBA).,http://whrc.org/publications-data/datasets/
Climate Data,IRI/Columbia Climate Data Library,,http://iridl.ldeo.columbia.edu/
Climate Data,National Center for Atmospheric Research,,http://climatedataguide.ucar.edu/
Geospatial Data,INSIDE Idaho,,https://www.insideidaho.org/
Geospatial Data,Nevada,,http://www.nbmg.unr.edu/Maps&amp;Data/VirtualClearinghouse.html
Geospatial Data,Utah,,http://gis.utah.gov/
Geospatial Data,Washington,,http://guides.lib.uw.edu/research/gis
Geospatial Data,Wyoming,,http://www.uwyo.edu/wygisc/
Human Dimensions / Demography Data,US Census Bureau,,http://www.census.gov/
Human Dimensions / Demography Data,USDA Economic Research Service,"Food Use, Agriculture, Nutrition",http://www.ers.usda.gov/data-products.aspx
Human Dimensions / Demography Data,Inter-University Consortium for Political and Social Research (ICPSR),,https://www.icpsr.umich.edu/icpsrweb/
Idaho Data,Idaho Labor Market Information (ID Dept of Labor),,https://lmi.idaho.gov/
Idaho Data,Idaho Statistics Update (U of I Library),Historical Statistics for Idaho,https://dataverse.harvard.edu/dataverse/Idahostats
Idaho Data,Idaho Recreational Data (GIS),,https://idpr-data-idaho.hub.arcgis.com/
Idaho Data,Economic Indicators of Idaho,Idaho Dept. of Commerce,http://commerce.idaho.gov/business-climate/
"Soil, Vegetation, and Land Use Data",LANDFIRE (USGS),,https://www.landfire.gov/
