sponsor,img,link,active
University of Idaho Library,ui_library_horizontal.png,https://www.lib.uidaho.edu,true
Ascent GIS,accentgis.jpg,https://www.ascentgis.com/,
Alta Science,Alta-Logo-Horizontal-Official-RGB-THICK-Line.jpg,https://www.alta-se.com,true
Northern Rockies Chapter URISA,nrurisa.png,https://www.nrurisa.org/,true
Rim Rock Consulting,RimRockLogoGIS.jpg,http://rimrockconsulting.net/,true
Sentry Dynamics,sentry-dynamics-logo.jpg,https://sentrydynamics.com/,true
EcoPoint,ecopoint.png,https://ecopoint-inc.com/,true
Avista,avista.png,https://www.myavista.com/,true
Northwest GIS User Group,Northwest-GIS-Users-Group-Logo.svg,https://www.nwgis.org/,true
