image,image-caption,title,paragraph,link,link-text,link2,link2-text
/media/carousel/headway-5QgIuuBxKwM-unsplash.jpg,hands gesturing in workshop by Headway on unsplash,Library Workshops,The library hosts workshops every week. Join us to learn about tools that impact your research or kick start your projects!,https://www.lib.uidaho.edu/services/workshops/,Schedule,,
/media/carousel/christin-hume-mfB1B1s4sMc-unsplash.jpg,laptop with person typing,New Reference Hours,"Connect with a UI Librarian this semester 10am - 7pm Mon-Thu and 10am - 4pm Fri. Ask us, we're here to help!",https://www.lib.uidaho.edu/help/,Ask Us!,
/media/carousel/MILL.jpg,Photograph of a MILL workshop,Visit The MILL,"Join us for workshops every week at the library's Making, Innovating, and Learning Laboratory (MILL)",https://www.lib.uidaho.edu/mill/,MILL Website,,
/media/carousel/safari.jpg,Safari ebooks,Featured Resource: Safari,"Access thousands of ebooks, videos, and courses in tech, business, communications, design, management, and more with Safari Books Online.",https://uidaho.idm.oclc.org/login?url=https://www.safaribooksonline.com/library/view/temporary-access/,Explore,,
/media/carousel/vr_cdil.jpg,Participants in the CDIL summer symposium 2017,Center for Digital Inquiry & Learning,"The only center of its kind in Idaho, CDIL provides digital scholarship research and learning opportunities on campus for faculty and students.",https://cdil.lib.uidaho.edu/,CDIL Website,,
/media/carousel/board-game.jpg,board game,The Library Now Has Board Games!,"Need a study break? Take home one of the library's new board games! Find them on the first floor of the library by the magazines.",https://libguides.uidaho.edu/Games,Play now!,,
/media/carousel/vogue1899-2.jpg,fancy gowns from Vogue 1899,Featured Resource: The Vogue Archive,"Start your semester in style... browse more than 100 years of Vogue magazine online!",https://uidaho.idm.oclc.org/login?url=https://search.proquest.com/vogue/index?accountid=14551,Explore,,
/media/carousel/ross_notext2.jpg,Ross Miller,What Does Your Library Look Like?,"Ph.D. Student Ross Miller (Physics '22) is one of the Library's <a href='https://libguides.uidaho.edu/THINKOPEN'>ThinkOpen Fellows</a> using Open Educational Resources (OER) to help save students money.",https://www.lib.uidaho.edu/open/thinkopen_ross.html,Read Interview,,
/media/carousel/lisa_mylibrary5.jpg,Lisa Jones in the library,What Does Your Library Look Like?,"Explore our new <em>My Library</em> stories highlighting students and little-known library services.",https://www.lib.uidaho.edu/mylibrary/,My Library,
/media/carousel/aerial-imagery-app.jpg,aerial imagery,Idaho Aerial Imagery Explorer,"A new interface to discover, explore, and download digital georeferenced aerial imagery for Idaho.",https://www.insideidaho.org/apps/imagery-explorer/,Explore,,
/media/carousel/book-book-pages-close-up-1836048.jpg,open book,Think Open Fellowship applications are open!,"The application deadline for 2019 <a href='https://libguides.uidaho.edu/c.php?g=772392&p=6590405'>Think Open Fellowships</a> has been extend to April 12th. Apply now for this great opportunity to make an impact on education affordability!",https://libguides.uidaho.edu/c.php?g=772392&p=6590405,Apply now!,
/media/carousel/nwpostcards_529_full.jpg,Idaho women's rifle team,Women's History Month,Celebrate <a href='https://womenshistorymonth.gov/' target='_blank' rel='noopener'>Women's History Month</a> by exploring our featured database resources,https://libguides.uidaho.edu/az.php?s=160825,Featured Resources,,
/media/carousel/foodforfines.jpg,"food for fines, remixed icons from the noun project",Food for Fines!,"April 29th to May 10th donate to the  <a href='https://www.uidaho.edu/current-students/student-involvement/volunteer/food-pantry' target='_blank' rel='noopener'>Vandal Food Pantry</a> at the Library's Info Desk to pay your fines.",https://www.lib.uidaho.edu/about/policies.html#fines,Details,,
/media/carousel/trust-tru-katsande-501788-unsplash.jpg,Photo by Trust Tru Katsande on Unsplash,Celebrate Poetry Month!,"April is <a href='https://www.poets.org/national-poetry-month/home' target='_blank' rel='noopener'>National Poetry Month</a>! Celebrate with Vandal Poem of the Day.",https://poetry.lib.uidaho.edu/,VPOD,
/media/carousel/ethan-robertson-134952-unsplash.jpg,dd,Happy Summer!,"The Library's summer hours are in effect from May 13 - August 25. If you're not at the beach, stop by, we'd love to see you!",https://www.lib.uidaho.edu/about/hours.html#summer,Summer Hours,
/media/carousel/cccidaho6.jpg,Young Men Diving into Lake during CCC Carnival,Dive in!,"Take time to explore our digital collections featuring historic content from SPEC.",https://www.lib.uidaho.edu/digital/collections.html,Digital Collections,
/media/carousel/ricky-kharawala-308072-unsplash.jpg,Ricky Kharawala photo,Library Workshops!,The library hosts workshops every week. Join us to learn about tools that impact your research or kick start your projects!,https://www.lib.uidaho.edu/services/workshops/,Schedule,,
/media/carousel/I-Tower_Frost_2.jpg,"I-tower frost from UI Media Photoshelter",Winter Intersession Hours,Keep warm and enjoy the winter break! Check our hours page for opening times during the intersession.,https://www.lib.uidaho.edu/about/hours.html#reduced,Reduced Hours,
/media/carousel/mahendra-kumar-fkhesK9SRVU-unsplash.jpg,stack of books,New Curbside Delivery,"Miss physical library books? You can now request curbside pickup directly from our catalog!",https://www.lib.uidaho.edu/covid19/impact.html#curbside-delivery,Details,
/media/carousel/barn-images-t5YUoHW6zRo-unsplash.jpg,tools on wall by Barn Images,"Workshop Videos & Slides","Find videos, slides, and more from library workshops on our Resources page. Browse our content to learn something new or refresh your library skills!",https://www.youtube.com/user/UofILibrary/videos,Workshop Resources,
/media/carousel/LibrarySpring.jpg,spring flower with library tower,Spring Semester Hours,"The Library is open to students, faculty, and staff. Check our Opening Guide for the latest details.",https://www.lib.uidaho.edu/covid19/impact.html,Opening Guide,
/media/carousel/LibraryClockTower_car.jpg,Library tower in sun,Library Statement on Racism,"The U of I Library Commits to Acting Against Racism.",https://www.lib.uidaho.edu/about/commitment-to-act-against-racism.html,Learn More,
