category,question,answer
U of I - OAPF Basics,What is the U of I - OAPF?,The U of I - OAPF supports U of I authors in their efforts to publish in open access journals by paying article processing charges (APCs).
U of I - OAPF Basics,Who is providing funding for the U of I - OAPF?,"During the pilot year (FY 2019) and FY2020, the U of I Library, Office of the Provost, and Office of Research and Economic Development allocated a combined total of $30,000."
U of I - OAPF Basics,Who manages the U of I - OAPF?,"The fund is administered by a small group of people contributing a percentage of their time, centered in the U of I Library, with three main roles: OAPF Fund Manager, Fund Processing Staff, and Advisory Committee. The Advisory Committee is composed of representatives from the Library Affairs Committee of the Faculty Senate. Additional support comes from liaison librarians as part of their conventional duties to their colleges."
U of I - OAPF Basics,Why is this publishing fund important for the University of Idaho?,"An open access fund enacts the vision and land-grant mission of the U of I by making the innovative research conducted at the University as widely and easily accessible as possible. In turn, this accessibility is a catalyst for increased impact and visibility of University throughout the state, nation, and beyond. The U of I - OAPF also connects to Goal 1 - Innovate and Goal 2 - Engage in the Strategic Plan."
U of I - OAPF Basics,Do other universities have open access publishing funds?,"Yes, many other colleges and university have open access publishing funds. Visit the <a href='http://oad.simmons.edu/oadwiki/OA_publication_funds' target='_blank' rel='noopener'>OA Publication Funds wiki</a> to learn more about publishing funds in the United States and around the world."
U of I - OAPF Basics,Will fund outcomes and metrics be publicly available?,"Yes, a publicly available annual report will document all fund outcomes and metrics."
Guidelines,What happens if an article has multiple authors?,"The fund will cover a maximum of $2,000.00 per article. The article maximum is prorated per University of Idaho author by dividing the article processing charges (APCs) by the number of U of I authors. Each eligible U of I author can receive up to the prorated portion of the APC (subject to their individual author cap), while the prorated portion for non-U of I authors is not eligible for funding. For example, if an article had two eligible U of I authors and one non-U of I author, the proration would be $2,000 / 2 U of I authors = up to $1,000 per U of I author."
Guidelines,Are there caps on funding?,"Yes, the funding cap is $2,000.00 per article and $3,000.00 per author/year. Based on funding availability, authors may apply for funding multiple times until their cap is met, funds are exhausted, or the fiscal year ends."
Guidelines,"Do authors need to exhaust other funding sources that cover APCs, such as grants, before applying to the U of I - OAPF?","Yes, we strongly encourage researchers to request funding for open access publications from their funding agency if they can do so. Priority will be given to applications without other sources of funding available."
Guidelines,"Can the U of I - OAPF be used to cover other open access publication types, such as conference presentations and books?","Not at this time. Other open access publication types, such as books, book chapters, and conference proceedings may be supported in the future."
Procedures and Process,What is the review process and who decides which applications receive funding?,"When applications are received, the OAPF Fund Manager will use a standard rubric to evaluate applications against the eligibility criteria and approve or reject funding requests. The OAPF Fund Manager will then share funding decisions and a copy of the rubric with applicants via email."
Procedures and Process,What is the procedure for payment or reimbursement?,"Upon funding approval, the author will email their invoice or proper documentation of payment directly to the OAPF Fund Manager and the Library’s Fiscal Officer. The U of I - OAPF prefers to pay journals directly, thus minimizing out-of-pocket cost to the authors. However, in the case of publication deadlines, authors may opt to be reimbursed with proper documentation of the payment. Other possible payment options will be reviewed as needed, e.g paying out of departments with intra-institutional account transfers."
Open Access Basics,What is open access?,"Open access (OA) models of publication provide readers with “free, immediate, online” access to content, such as scholarly research articles <a href='https://sparcopen.org/open-access/' target='_blank' rel='noopener'>(SPARC, 2018)</a>. OA removes price barriers for readers and is compatible with peer review, copyright, preservation, and other qualities associated with traditional models of scholarly publication."
Open Access Basics,What is a hybrid journal?,A hybrid journal is a toll-access journal that makes certain articles freely available under open licenses.
Open Access Basics,Are open access journals peer-reviewed?,"Yes, open access journals are compatible with peer-review. The U of I - OAPF only accepts applications for articles that are published in peer-reviewed open access journals."
Open Access Basics,Are there other ways to make my research freely available to readers?,"In addition to publishing in open access journals, there are other ways for U of I researchers to make their work freely available to readers. Authors often have the right to place specific versions of their articles in disciplinary repositories or institutional repositories, such as the U of I institutional repository. However, the scope of these rights is determined by publication agreements."
